sourceID,targetID
9,ReplaceStringViewModelTest.java
9,GroupDialogViewModelTest.java
9,GroupNodeViewModelTest.java
9,GroupTreeViewModelTest.java
9,LinkedFileViewModelTest.java
9,AbbreviationViewModelTest.java
9,JabRefCLI.java
9,PreferencesMigrations.java
9,JabRefLocaleProvider.java
9,ReferenceViewModel.java
9,JabRefAction.java
9,JabRefExecutorService.java
9,JabRefResourceLocator.java
9,NoSelectionModel.java
9,FileExtensionViewModel.java
9,LogEventViewModel.java
9,ImporterViewModel.java
9,AbstractViewModel.java
9,PushToTeXstudio.java
9,AbstractUndoableJabRefEdit.java
9,JabRefIkonHandler.java
9,JabRefIconView.java
9,JabRefMaterialDesignIcon.java
9,ExporterViewModel.java
9,PreferenceTabViewModel.java
9,CustomEntryTypeViewModel.java
9,FieldViewModel.java
9,PropertiesTabViewModel.java
9,JabRefGUI.java
10,AuxCommandLineTest.java
10,AuxCommandLine.java
10,JabRefCLI.java
10,RemoteClient.java
10,JabRefItemDataProvider.java
10,JabRefLocaleProvider.java
10,JabRefDialogService.java
10,JabRefExecutorService.java
10,CLIMessageHandler.java
10,JabRefResourceLocator.java
10,PushToTeXstudio.java
10,PushToTexmaker.java
10,JabRefIkonHandler.java
10,JabRefMaterialDesignIcon.java
10,JabRefGUI.java
11,SharedDatabasePreferences.java
11,GrobidPreferences.java
11,TelemetryPreferences.java
2,PreferencesMigrationsTest.java
2,JabRefCLI.java
2,CustomEntryTypePreferenceMigration.java
2,RemotePreferences.java
2,SharedDatabasePreferences.java
2,WebFetchers.java
2,GrobidPreferences.java
2,ImporterPreferences.java
2,DOIPreferences.java
2,TimestampPreferences.java
2,ProxyPreferences.java
2,SSLPreferences.java
2,PreferencesDialogViewModel.java
2,PreferencesSearchHandler.java
2,InternalPreferences.java
2,GuiPreferences.java
2,TelemetryPreferences.java
2,PreferencesService.java
2,MrDlibPreferences.java
5,TexBibEntriesResolverTest.java
5,TypedBibEntryTest.java
5,BibEntryAssert.java
5,BibEntrySuggestionProviderTest.java
5,CanonicalBibEntryTest.java
5,BibEntryTypesManagerTest.java
5,TexBibEntriesResolver.java
5,MSBibMapping.java
5,MSBibDatabase.java
5,MSBibEntry.java
5,MSBibEntryType.java
5,EntryAnnotationImporter.java
5,BstVM.java
5,OOBibStyle.java
5,DBMSSynchronizer.java
5,UpdateRefusedEvent.java
5,ConnectionLostEvent.java
5,SharedEntriesNotPresentEvent.java
5,SharedEntryNotPresentException.java
5,AstrophysicsDataSystem.java
5,BibsonomyScraper.java
5,TypedBibEntry.java
5,AutosaveManager.java
5,BibEntryWriter.java
5,EntryComparator.java
5,IdComparator.java
5,BibDatabaseDiff.java
5,FieldComparator.java
5,CrossRefEntryComparator.java
5,BibStringChecker.java
5,TypeChecker.java
5,BibTeXEntryTypeChecker.java
5,IntegrityCheck.java
5,MetaDataSerializer.java
5,EmbeddedBibFilePdfExporter.java
5,MSBibExporter.java
5,BibDatabaseWriter.java
5,JabRefItemDataProvider.java
5,CitationStyleGenerator.java
5,ConvertToBiblatexCleanup.java
5,DuplicateCheck.java
5,DatabaseMerger.java
5,PreviewWithSourceTab.java
5,MainTableDataModel.java
5,UndoableAbbreviator.java
5,UndoableUnabbreviator.java
5,SearchResultsTableDataModel.java
5,CustomLocalDragboard.java
5,ThreeWayMergeViewModel.java
5,ImportEntriesViewModel.java
5,IdentifierEditor.java
5,ISBNIdentifierEditorViewModel.java
5,DoiIdentifierEditorViewModel.java
5,BaseIdentifierEditorViewModel.java
5,EprintIdentifierEditorViewModel.java
5,CitationKeyEditor.java
5,RelatedArticlesTab.java
5,BibEntrySuggestionProvider.java
5,LatexBibEntriesResolverResult.java
5,CitationMarkerNumericBibEntry.java
5,BibEntry.java
5,BibEntryTypeBuilder.java
5,SharedBibEntryData.java
5,EntryChangedEvent.java
5,CanonicalBibEntry.java
5,BibEntryType.java
5,BibDatabases.java
5,BibDatabaseContext.java
5,BibDatabase.java
5,BibDatabaseModeDetection.java
5,BibDatabaseContextChangedEvent.java
5,EntriesAddedEvent.java
5,BibDatabaseMode.java
5,BibEntryPreferences.java
12,SynchronizationEventListenerTest.java
12,EventListenerTest.java
12,UndoRedoEvent.java
12,AddUndoableActionEvent.java
12,UndoChangeEvent.java
12,LogEventViewModel.java
12,AutosaveUiManager.java
12,GroupUpdatedEvent.java
12,EntriesEventSource.java
12,FieldChangedEvent.java
12,EntriesEvent.java
12,FieldAddedOrRemovedEvent.java
12,EntryChangedEvent.java
12,KeyChangeListener.java
12,EntriesRemovedEvent.java
12,AutosaveEvent.java
12,EntriesAddedEvent.java
3,ScienceDirectTest.java
4,KeyBindingsTabModelTest.java
7,GuiPreferences.java
